scope,month,forecast_total,forecast_positive_skus,selected_model,backtest_rolling_3m_average_wmape_percent,backtest_confidence
lumpy_all_sku_history,2026-08-01,564.1502219153434,690,SBA Croston Tuned,32.167980032053435,established_lumpy_02_result
lumpy_all_sku_history,2026-09-01,564.1502219153434,690,SBA Croston Tuned,32.167980032053435,established_lumpy_02_result
lumpy_all_sku_history,2026-10-01,564.1502219153434,690,SBA Croston Tuned,32.167980032053435,established_lumpy_02_result
lumpy_all_sku_history,2026-11-01,564.1502219153434,690,SBA Croston Tuned,32.167980032053435,established_lumpy_02_result
lumpy_all_sku_history,2026-12-01,564.1502219153434,690,SBA Croston Tuned,32.167980032053435,established_lumpy_02_result
lumpy_all_sku_history,2027-01-01,564.1502219153434,690,SBA Croston Tuned,32.167980032053435,established_lumpy_02_result
lumpy_all_sku_history,2027-02-01,564.1502219153434,690,SBA Croston Tuned,32.167980032053435,established_lumpy_02_result
lumpy_all_sku_history,2027-03-01,564.1502219153434,690,SBA Croston Tuned,32.167980032053435,established_lumpy_02_result
lumpy_all_sku_history,2027-04-01,564.1502219153434,690,SBA Croston Tuned,32.167980032053435,established_lumpy_02_result
lumpy_all_sku_history,2027-05-01,564.1502219153434,690,SBA Croston Tuned,32.167980032053435,established_lumpy_02_result
lumpy_all_sku_history,2027-06-01,564.1502219153434,690,SBA Croston Tuned,32.167980032053435,established_lumpy_02_result
lumpy_all_sku_history,2027-07-01,564.1502219153434,690,SBA Croston Tuned,32.167980032053435,established_lumpy_02_result
lumpy_all_sku_history,2027-08-01,564.1502219153434,690,SBA Croston Tuned,32.167980032053435,established_lumpy_02_result
lumpy_all_sku_history,2027-09-01,564.1502219153434,690,SBA Croston Tuned,32.167980032053435,established_lumpy_02_result
lumpy_all_sku_history,2027-10-01,564.1502219153434,690,SBA Croston Tuned,32.167980032053435,established_lumpy_02_result
lumpy_all_sku_history,2027-11-01,564.1502219153434,690,SBA Croston Tuned,32.167980032053435,established_lumpy_02_result
lumpy_all_sku_history,2027-12-01,564.1502219153434,690,SBA Croston Tuned,32.167980032053435,established_lumpy_02_result
lumpy_all_sku_history,2028-01-01,564.1502219153434,690,SBA Croston Tuned,32.167980032053435,established_lumpy_02_result
lumpy_collision_flag_only,2026-08-01,462.16666666666663,381,Boosted SBA Hybrid,19.74349248288284,directional_low_confidence
lumpy_collision_flag_only,2026-09-01,462.16666666666663,381,Boosted SBA Hybrid,19.74349248288284,directional_low_confidence
lumpy_collision_flag_only,2026-10-01,462.16666666666663,381,Boosted SBA Hybrid,19.74349248288284,directional_low_confidence
lumpy_collision_flag_only,2026-11-01,462.16666666666663,381,Boosted SBA Hybrid,19.74349248288284,directional_low_confidence
lumpy_collision_flag_only,2026-12-01,462.16666666666663,381,Boosted SBA Hybrid,19.74349248288284,directional_low_confidence
lumpy_collision_flag_only,2027-01-01,462.16666666666663,381,Boosted SBA Hybrid,19.74349248288284,directional_low_confidence
lumpy_collision_flag_only,2027-02-01,462.16666666666663,381,Boosted SBA Hybrid,19.74349248288284,directional_low_confidence
lumpy_collision_flag_only,2027-03-01,462.16666666666663,381,Boosted SBA Hybrid,19.74349248288284,directional_low_confidence
lumpy_collision_flag_only,2027-04-01,462.16666666666663,381,Boosted SBA Hybrid,19.74349248288284,directional_low_confidence
lumpy_collision_flag_only,2027-05-01,462.16666666666663,381,Boosted SBA Hybrid,19.74349248288284,directional_low_confidence
lumpy_collision_flag_only,2027-06-01,462.16666666666663,381,Boosted SBA Hybrid,19.74349248288284,directional_low_confidence
lumpy_collision_flag_only,2027-07-01,462.16666666666663,381,Boosted SBA Hybrid,19.74349248288284,directional_low_confidence
lumpy_collision_flag_only,2027-08-01,462.16666666666663,381,Boosted SBA Hybrid,19.74349248288284,directional_low_confidence
lumpy_collision_flag_only,2027-09-01,462.16666666666663,381,Boosted SBA Hybrid,19.74349248288284,directional_low_confidence
lumpy_collision_flag_only,2027-10-01,462.16666666666663,381,Boosted SBA Hybrid,19.74349248288284,directional_low_confidence
lumpy_collision_flag_only,2027-11-01,462.16666666666663,381,Boosted SBA Hybrid,19.74349248288284,directional_low_confidence
lumpy_collision_flag_only,2027-12-01,462.16666666666663,381,Boosted SBA Hybrid,19.74349248288284,directional_low_confidence
lumpy_collision_flag_only,2028-01-01,462.16666666666663,381,Boosted SBA Hybrid,19.74349248288284,directional_low_confidence
